Player,Team,Age,Position,GP,Games,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,MP,STL,BLKP,Charges
Shawn Marion,DAL,36,F,76,76,100,4.6,10.6,43.1,45.9,-2.8,31.69736842105263,1.1842105263157894,0.27631578947368424,0.013157894736842105
Eric Bledsoe,PHX,24,G,43,43,100,4.4,10.5,41.5,44.2,-2.7,32.93023255813954,1.6046511627906976,0.11627906976744186,0.13953488372093023
Jose Calderon,DAL,32,G,80,80,100,5.0,10.5,48.0,44.0,4.0,30.48148148148148,0.8518518518518519,0.08641975308641975,0.08641975308641975
Derrick Rose,CHI,25,G,10,10,100,4.1,10.5,39.0,43.3,-4.2,31.1,0.5,0.1,0
Ryan Kelly,LAL,23,F,57,57,100,5.0,10.5,47.3,45.7,1.6,22.23728813559322,0.5423728813559322,0.3050847457627119,0.2033898305084746
Evan Turner,IND,25,F-G,81,81,100,5.2,10.5,49.4,44.4,5.0,30.333333333333332,0.8271604938271605,0.04938271604938271,0.012345679012345678
Mike Conley,MEM,26,G,73,73,100,4.6,10.5,44.0,44.2,-0.2,33.50684931506849,1.5068493150684932,0.0684931506849315,0.1095890410958904
Larry Sanders,MIL,25,C,22,22,100,4.5,10.4,42.6,47.6,-5.0,25.391304347826086,0.782608695652174,0.4782608695652174,0
John Henson,MIL,23,C-F,69,69,100,4.9,10.4,46.8,46.4,0.4,26.514285714285716,0.5857142857142857,0.5857142857142857,0.014285714285714285
Josh McRoberts,CHA,27,F,77,77,100,5.0,10.4,47.7,46.4,1.3,30.256410256410255,0.7435897435897436,0.1794871794871795,0.038461538461538464
Jeff Green,BOS,27,F,82,82,100,4.8,10.4,46.6,45.2,1.4,34.207317073170735,0.6951219512195121,0.13414634146341464,0.06097560975609756
Matt Barnes,LAC,34,F,63,63,100,4.4,10.3,42.4,45.2,-2.7,27.53968253968254,0.8888888888888888,0.2222222222222222,0
Monta Ellis,DAL,28,G,82,82,100,5.1,10.3,49.3,44.5,4.8,36.86585365853659,1.7195121951219512,0.15853658536585366,0.2682926829268293
Draymond Green,GSW,24,F,79,79,100,4.3,10.3,42.0,45.6,-3.6,21.902439024390244,1.2439024390243902,0.4634146341463415,0.0975609756097561
Brandon Knight,MIL,22,G,71,71,100,4.7,10.2,46.3,43.8,2.5,33.333333333333336,0.9583333333333334,0.1388888888888889,0.05555555555555555
Corey Brewer,MIN,28,F,81,81,100,4.6,10.2,44.9,44.5,0.3,32.20987654320987,1.8641975308641976,0.2222222222222222,0.04938271604938271
Ersan Ilyasova,MIL,27,F,54,54,100,5.4,10.2,53.4,46.5,6.9,26.89090909090909,0.8363636363636363,0.01818181818181818,0.2545454545454545
Markieff Morris,PHX,24,F,81,81,100,4.8,10.2,47.3,46.3,0.9,26.580246913580247,0.8395061728395061,0.30864197530864196,0.14814814814814814
Glen Davis,LAC,28,F-C,68,68,100,4.7,10.2,45.9,46.8,-0.8,24.441176470588236,0.8529411764705882,0.14705882352941177,0.20588235294117646
Shane Battier,MIA,35,F,72,72,100,4.9,10.1,47.9,45.9,2.0,20.10958904109589,0.684931506849315,0.0821917808219178,0.3835616438356164
Andre Iguodala,GSW,30,F-G,63,63,100,4.5,10.0,45.3,44.9,0.4,32.38095238095238,1.507936507936508,0.12698412698412698,0
Deron Williams,BKN,30,G,64,64,100,4.2,10.0,42.5,43.0,-0.5,32.171875,1.453125,0.0625,0.125
Rudy Gay,SAC,27,F,72,72,100,4.5,9.9,45.2,45.6,-0.3,34.67123287671233,1.3013698630136987,0.2876712328767123,0.0136986301369863
Wesley Matthews,POR,27,G,82,82,100,4.3,9.9,43.8,44.5,-0.7,33.90243902439025,0.926829268292683,0.10975609756097561,0.10975609756097561
Jordan Hill,LAL,26,F-C,72,72,100,4.7,9.8,47.4,46.8,0.6,20.833333333333332,0.4027777777777778,0.2638888888888889,0
Kobe Bryant,LAL,35,G,6,6,100,3.5,9.8,35.6,45.9,-10.3,29.5,1.1666666666666667,0.0,0
Chris Kaman,LAL,32,C,39,39,100,3.8,9.8,38.4,47.3,-8.9,18.871794871794872,0.28205128205128205,0.3333333333333333,0
Danny Green,SAS,27,G-F,68,68,100,4.3,9.8,43.3,45.0,-1.7,24.279411764705884,0.9558823529411765,0.2647058823529412,0.014705882352941176
Michael Carter-Williams,PHI,22,G,70,70,100,4.5,9.8,45.8,43.7,2.1,34.48571428571429,1.8571428571428572,0.35714285714285715,0.05714285714285714
Anderson Varejao,CLE,31,C,65,65,100,4.5,9.8,45.6,46.6,-1.0,27.692307692307693,1.0615384615384615,0.24615384615384617,0.046153846153846156
Kyle Korver,ATL,33,G-F,70,70,100,4.4,9.8,45.5,44.0,1.6,33.91549295774648,0.9859154929577465,0.1267605633802817,0.1267605633802817
Alec Burks,UTA,22,G,78,78,100,4.7,9.7,48.0,44.2,3.9,28.115384615384617,0.8846153846153846,0.038461538461538464,0.01282051282051282
Stephen Curry,GSW,26,G,77,77,100,4.1,9.7,42.1,44.2,-2.1,36.48717948717949,1.641025641025641,0.10256410256410256,0.08974358974358974
Tony Parker,SAS,32,G,67,67,100,4.4,9.7,45.8,43.6,2.2,29.36764705882353,0.5294117647058824,0.058823529411764705,0
Khris Middleton,MIL,22,F,81,81,100,4.3,9.7,44.9,44.6,0.3,30.0,1.0121951219512195,0.0975609756097561,0.04878048780487805
Raymond Felton,NYK,30,G,65,65,100,4.2,9.6,43.5,43.7,-0.2,31.03076923076923,1.2,0.16923076923076924,0.015384615384615385
Paul Pierce,BKN,36,F,74,74,100,4.5,9.6,46.7,45.8,0.9,27.973333333333333,1.1466666666666667,0.18666666666666668,0.13333333333333333
Boris Diaw,SAS,32,F,79,79,100,4.3,9.6,45.1,46.1,-1.0,24.9873417721519,0.5569620253164557,0.17721518987341772,0
Zaza Pachulia,MIL,30,C,52,52,100,5.0,9.6,52.3,47.3,5.0,25.0,0.8490566037735849,0.1509433962264151,0
Kris Humphries,BOS,29,C-F,68,68,100,4.2,9.5,44.5,46.3,-1.8,19.942028985507246,0.4492753623188406,0.10144927536231885,0.057971014492753624
Michael Kidd-Gilchrist,CHA,20,F,61,61,100,4.2,9.5,44.6,45.6,-1.0,24.225806451612904,0.6935483870967742,0.12903225806451613,0.03225806451612903
LeBron James,MIA,29,F,77,77,100,4.1,9.5,43.4,44.9,-1.5,37.688311688311686,1.5714285714285714,0.09090909090909091,0.03896103896103896
Arron Afflalo,ORL,28,G-F,73,73,100,4.6,9.5,48.8,44.2,4.5,34.95890410958904,0.4794520547945205,0.0,0.0136986301369863
John Wall,WAS,23,G,81,81,100,4.4,9.5,46.7,43.5,3.2,36.34146341463415,1.8170731707317074,0.14634146341463414,0.18292682926829268
David West,IND,33,F,80,80,100,3.9,9.5,41.5,46.3,-4.9,30.9,0.7625,0.3875,0
Kawhi Leonard,SAS,23,F-G,66,66,100,3.7,9.4,39.5,45.2,-5.7,29.136363636363637,1.7272727272727273,0.3333333333333333,0
Kirk Hinrich,CHI,33,G,73,73,100,4.0,9.4,42.4,43.8,-1.4,28.986301369863014,1.095890410958904,0.2191780821917808,0.1232876712328767
Chris Paul,LAC,29,G,62,62,100,4.2,9.4,44.8,44.9,-0.1,35.016129032258064,2.4838709677419355,0.0,0.03225806451612903
Brandon Jennings,DET,24,G,79,79,100,4.3,9.4,45.7,43.2,2.5,34.1,1.2625,0.075,0.0125
Marvin Williams,UTA,28,F,66,66,100,4.4,9.4,46.7,46.4,0.3,25.363636363636363,0.8181818181818182,0.16666666666666666,0
Reggie Jackson,OKC,24,G,80,80,100,4.2,9.3,45.0,43.9,1.1,28.475,1.0625,0.075,0.0125
Henry Sims,PHI,24,C,40,40,100,4.2,9.3,44.6,46.9,-2.3,19.02173913043478,0.6086956521739131,0.08695652173913043,0.08695652173913043
Avery Bradley,BOS,23,G,60,60,100,4.3,9.3,46.8,44.1,2.7,30.916666666666668,1.05,0.08333333333333333,0.016666666666666666
Lance Stephenson,IND,23,G,78,78,100,3.8,9.3,40.9,44.2,-3.3,35.282051282051285,0.6923076923076923,0.038461538461538464,0.0641025641025641
Tyreke Evans,NOP,24,F-G,72,72,100,4.2,9.3,45.0,44.4,0.7,28.166666666666668,1.1666666666666667,0.125,0.013888888888888888
Dion Waiters,CLE,22,G,70,70,100,4.0,9.2,42.9,44.0,-1.0,29.6,0.9,0.2,0.04285714285714286
Goran Dragic,PHX,28,G,76,76,100,4.1,9.1,45.0,43.9,1.2,35.10526315789474,1.368421052631579,0.09210526315789473,0.039473684210526314
Jarrett Jack,CLE,30,G,80,80,100,3.9,9.1,42.4,43.3,-0.9,28.15,0.7,0.15,0.0625
Randy Foye,DEN,30,G,81,81,100,4.2,9.1,46.1,44.5,1.6,30.679012345679013,0.8271604938271605,0.20987654320987653,0.024691358024691357
Patrick Beverley,HOU,25,G,56,56,100,4.1,9.1,44.6,44.2,0.4,31.267857142857142,1.375,0.21428571428571427,0.125
Jason Thompson,SAC,27,F-C,81,81,100,4.3,9.1,47.2,47.5,-0.3,24.475609756097562,0.3902439024390244,0.2682926829268293,0.04878048780487805
Terrence Ross,TOR,23,F,80,80,100,4.0,9.1,43.3,44.5,-1.2,26.65432098765432,0.7901234567901234,0.18518518518518517,0.012345679012345678
Patrick Patterson,TOR,25,F,64,64,100,4.1,9.1,45.1,46.5,-1.4,23.56923076923077,0.8461538461538461,0.24615384615384617,0.03076923076923077
Gerald Henderson,CHA,26,G,76,76,100,3.8,9.1,41.7,44.7,-3.0,31.961038961038962,0.6623376623376623,0.15584415584415584,0.15584415584415584
Trey Burke,UTA,21,G,70,70,100,4.1,9.1,45.7,43.9,1.8,32.32857142857143,0.6,0.05714285714285714,0.02857142857142857
Jameer Nelson,ORL,32,G,68,68,100,4.2,9.1,46.4,43.7,2.8,32.044117647058826,0.7647058823529411,0.07352941176470588,0.04411764705882353
Kelly Olynyk,BOS,23,C-F,70,70,100,4.3,9.0,48.0,46.4,1.6,20.0,0.5,0.12857142857142856,0.15714285714285714
Ekpe Udoh,MIL,27,F-C,41,41,100,4.3,9.0,47.3,45.7,1.6,19.142857142857142,0.35714285714285715,0.38095238095238093,0.023809523809523808
James Anderson,PHI,25,G-F,80,80,100,4.2,9.0,46.9,44.4,2.5,28.8625,0.925,0.15,0.025
Jermaine O'Neal,GSW,35,C-F,43,43,100,3.8,9.0,42.0,47.9,-5.9,20.09090909090909,0.3181818181818182,0.1590909090909091,0.20454545454545456
Steve Blake,GSW,34,G,55,55,100,4.0,9.0,44.7,43.6,1.2,27.236363636363638,0.9818181818181818,0.10909090909090909,0.03636363636363636
Trevor Ariza,WAS,28,F,76,76,100,4.0,9.0,45.2,44.7,0.5,35.36363636363637,1.6363636363636365,0.18181818181818182,0.06493506493506493
Omer Asik,HOU,27,C,48,48,100,4.1,9.0,45.3,47.8,-2.5,20.166666666666668,0.2916666666666667,0.22916666666666666,0
JJ Redick,LAC,30,G,35,35,100,4.1,8.9,46.3,44.1,2.2,28.2,0.8,0.05714285714285714,0.08571428571428572
Jared Dudley,LAC,28,F,73,73,100,3.9,8.9,43.5,44.9,-1.4,23.364864864864863,0.5540540540540541,0.06756756756756757,0.08108108108108109
DeMar DeRozan,TOR,24,G,78,78,100,3.9,8.9,43.8,44.6,-0.7,38.18987341772152,1.0886075949367089,0.17721518987341772,0.08860759493670886
Ty Lawson,DEN,26,G,62,62,100,4.2,8.8,47.8,43.8,4.0,35.83870967741935,1.6129032258064515,0.06451612903225806,0
Gerald Green,PHX,28,G-F,82,82,100,3.7,8.8,41.5,44.3,-2.8,28.414634146341463,0.8536585365853658,0.18292682926829268,0.024390243902439025
Shawne Williams,LAL,28,F,34,34,100,4.1,8.8,46.8,45.6,1.3,20.86111111111111,0.5277777777777778,0.19444444444444445,0.027777777777777776
Gordon Hayward,UTA,24,G-F,77,77,100,3.8,8.8,43.6,44.6,-1.0,36.36363636363637,1.4285714285714286,0.15584415584415584,0.025974025974025976
Jeff Teague,ATL,26,G,78,78,100,3.7,8.7,42.6,43.3,-0.8,32.177215189873415,1.1265822784810127,0.13924050632911392,0.0379746835443038
Darren Collison,LAC,26,G,80,80,100,3.8,8.7,44.0,43.7,0.3,25.8625,1.1625,0.1,0.0125
Al-Farouq Aminu,NOP,23,F,80,80,100,4.3,8.7,49.2,46.0,3.2,25.5625,1.025,0.2,0
Ben McLemore,SAC,21,G,81,81,100,4.3,8.7,49.4,44.6,4.8,26.670731707317074,0.5487804878048781,0.04878048780487805,0.012195121951219513
Mario Chalmers,MIA,28,G,73,73,100,3.8,8.6,44.1,43.9,0.1,29.835616438356166,1.63013698630137,0.0547945205479452,0.0684931506849315
Tiago Splitter,SAS,29,C,59,59,100,3.6,8.6,41.9,47.2,-5.3,21.54237288135593,0.4915254237288136,0.13559322033898305,0.03389830508474576
Dante Cunningham,MIN,27,F,81,81,100,4.1,8.6,48.0,45.4,2.6,20.185185185185187,0.7654320987654321,0.19753086419753085,0.07407407407407407
Mike Dunleavy,CHI,33,F,82,82,100,3.5,8.6,41.3,44.1,-2.8,31.51219512195122,0.7804878048780488,0.25609756097560976,0.24390243902439024
Ronny Turiaf,MIN,31,C,31,31,100,3.5,8.6,41.4,46.7,-5.4,19.548387096774192,0.25806451612903225,0.3225806451612903,0.03225806451612903
Andray Blatche,BKN,27,C-F,72,72,100,4.3,8.6,50.0,46.3,3.7,22.164383561643834,1.0273972602739727,0.1232876712328767,0.0958904109589041
Amar'e Stoudemire,NYK,31,F-C,64,64,100,4.0,8.6,47.1,46.5,0.5,22.553846153846155,0.35384615384615387,0.13846153846153847,0.09230769230769231
Robert Sacre,LAL,25,C,64,64,100,4.2,8.5,49.6,46.8,2.8,16.753846153846155,0.36923076923076925,0.16923076923076924,0.09230769230769231
P.J. Tucker,PHX,29,F-G,81,81,100,3.7,8.5,43.9,45.2,-1.3,NaN,NaN,NaN,NaN
Thabo Sefolosha,OKC,30,G,60,60,100,3.6,8.4,42.2,44.9,-2.7,25.9672131147541,1.2950819672131149,0.16393442622950818,0.01639344262295082
Carlos Boozer,CHI,32,F,76,76,100,4.1,8.4,48.5,47.0,1.5,28.17105263157895,0.6973684210526315,0.06578947368421052,0
Richard Jefferson,UTA,34,F,82,82,100,4.2,8.4,49.3,45.1,4.2,26.975609756097562,0.6829268292682927,0.07317073170731707,0.036585365853658534
Harrison Barnes,GSW,22,F,77,77,100,3.9,8.4,46.5,44.5,2.0,28.256410256410255,0.8333333333333334,0.1282051282051282,0.02564102564102564
Mirza Teletovic,BKN,28,F,68,68,100,3.7,8.3,44.4,44.9,-0.5,19.38888888888889,0.4027777777777778,0.08333333333333333,0.013888888888888888
Gustavo Ayon,ATL,29,F-C,24,24,100,3.8,8.2,46.7,46.6,0.1,16.5,0.9615384615384616,0.0,0.07692307692307693
Dwyane Wade,MIA,32,G,54,54,100,3.5,8.2,42.4,44.5,-2.1,32.870370370370374,1.462962962962963,0.24074074074074073,0.018518518518518517
Elton Brand,ATL,35,F,71,71,100,4.0,8.2,48.4,46.6,1.7,19.36986301369863,0.547945205479452,0.3835616438356164,0.1232876712328767
Giannis Antetokounmpo,MIL,19,G-F,75,75,100,3.5,8.2,42.3,44.4,-2.1,24.636363636363637,0.7792207792207793,0.24675324675324675,0
Ray McCallum,SAC,23,G,38,38,100,3.4,8.2,41.6,44.1,-2.5,19.933333333333334,0.4888888888888889,0.1111111111111111,0
Mason Plumlee,BKN,24,F-C,68,68,100,4.0,8.1,49.0,46.4,2.6,18.214285714285715,0.7,0.21428571428571427,0.04285714285714286
Joe Johnson,BKN,33,G,78,78,100,3.7,8.1,45.5,44.1,1.4,32.59493670886076,0.5949367088607594,0.0379746835443038,0
Vince Carter,DAL,37,G-F,81,81,100,3.4,8.1,42.7,45.1,-2.4,24.358024691358025,0.7530864197530864,0.25925925925925924,0.06172839506172839
Kevin Martin,MIN,31,G,68,68,100,3.6,8.0,44.9,44.3,0.6,32.01470588235294,0.9705882352941176,0.07352941176470588,0.07352941176470588
Marcus Morris Sr.,PHX,24,F,82,82,100,3.7,8.0,46.6,44.2,2.5,NaN,NaN,NaN,NaN
Josh Powell,HOU,31,F,1,1,100,5.0,8.0,62.5,48.9,13.6,19.0,0,0.0,0
Shaun Livingston,BKN,28,G,75,75,100,3.2,8.0,40.3,43.9,-3.6,25.973684210526315,1.2236842105263157,0.25,0.02631578947368421
